Time;ThermostatTargetTemperature;LivingroomTemperature;KitchenTemperature;HallTemperature
2000.2;20.500000;20.583599;22.110268;16.242574
2005.2;20.500000;20.604394;22.135215;16.258236
2010.1;20.500000;20.604394;22.135215;16.258236
2010.2;20.500000;20.625134;22.160097;16.273833
2015.2;20.500000;20.645820;22.184915;16.289367
2020.2;20.500000;20.666452;22.209668;16.304837
2025.2;20.500000;20.687030;22.234357;16.320245
2030.2;20.500000;20.707554;22.258982;16.335589
2035.2;20.500000;20.728024;22.283543;16.350870
2040.1;20.500000;20.728024;22.283543;16.350870
2040.2;20.500000;20.748441;22.308040;16.366089
2045.2;20.500000;20.768804;22.332474;16.381246
2050.2;20.500000;20.789113;22.356844;16.396341
2055.2;20.500000;20.809370;22.381152;16.411375
2060.2;20.500000;20.829573;22.405396;16.426347
2065.2;20.500000;20.849724;22.429577;16.441258
2070.1;20.500000;20.849724;22.429577;16.441258
2070.2;20.500000;20.869821;22.453695;16.456107
2075.2;20.500000;20.889866;22.477751;16.470897
2080.2;20.500000;20.909859;22.501745;16.485626
2085.2;20.500000;20.929799;22.525676;16.500294
2090.2;20.500000;20.949687;22.549546;16.514903
2095.2;20.500000;20.969522;22.573353;16.529452
2100.1;20.500000;20.969522;22.573353;16.529452
2100.2;20.500000;20.920366;22.519539;16.475052
2105.2;20.500000;20.871314;22.465839;16.420851
2110.2;20.500000;20.822392;22.412278;16.366871
2115.2;20.500000;20.773597;22.358857;16.313111
2120.2;20.500000;20.724931;22.305573;16.259572
2125.2;20.500000;20.676392;22.252429;16.206251
2130.1;20.500000;20.676392;22.252429;16.206251
2130.2;20.500000;20.628077;22.199527;16.153253
2135.2;20.500000;20.579791;22.146657;16.100367
2140.2;20.500000;20.531633;22.093925;16.047696
2145.2;20.500000;20.483600;22.041329;15.995240
2150.2;20.500000;20.435694;21.988869;15.942999
2155.2;20.500000;20.387912;21.936546;15.890971
2160.1;20.500000;20.387912;21.936546;15.890971
2160.2;20.500000;20.340256;21.884358;15.839155
2165.2;20.500000;20.292725;21.832306;15.787552
2170.2;20.500000;20.245319;21.780389;15.736159
2175.2;20.500000;20.198036;21.728606;15.684975
2180.2;20.500000;20.150878;21.676958;15.634001
2185.2;20.500000;20.103843;21.625443;15.583235
2190.1;20.500000;20.103843;21.625443;15.583235
2190.2;20.500000;20.056931;21.574063;15.532677
2195.2;20.500000;20.010143;21.522815;15.482325
2200.2;20.500000;19.963476;21.471701;15.432179
2205.2;20.500000;19.916933;21.420719;15.382237
2210.2;20.500000;19.870511;21.369869;15.332499
2215.2;20.500000;19.824210;21.319152;15.282965
2220.1;20.500000;19.824210;21.319152;15.282965
2220.2;20.500000;19.846972;21.346125;15.302523
2225.2;20.500000;19.869697;21.373054;15.322024
2230.2;20.500000;19.892363;21.399913;15.341446
2235.2;20.500000;19.914969;21.426703;15.360788
2240.2;20.500000;19.937516;21.453423;15.380051
2245.2;20.500000;19.960004;21.480073;15.399235
2250.1;20.500000;19.960004;21.480073;15.399235
2250.2;20.500000;19.982433;21.506655;15.418341
2255.2;20.500000;20.004803;21.533167;15.437369
2260.2;20.500000;20.027114;21.559611;15.456320
2265.2;20.500000;20.049367;21.585987;15.475193
2270.2;20.500000;20.071562;21.612293;15.493988
2275.2;20.500000;20.093699;21.638532;15.512707
2280.1;20.500000;20.093699;21.638532;15.512707
2280.2;20.500000;20.115777;21.664702;15.531350
2285.2;20.500000;20.137798;21.690805;15.549917
2290.2;20.500000;20.159761;21.716840;15.568407
2295.2;20.500000;20.181666;21.742807;15.586822
2300.2;20.500000;20.203515;21.768707;15.605162
2305.2;20.500000;20.225305;21.794540;15.623427
2310.1;20.500000;20.225305;21.794540;15.623427
2310.2;20.500000;20.247039;21.820306;15.641617
2315.2;20.500000;20.268716;21.846005;15.659733
2320.2;20.500000;20.290336;21.871637;15.677776
2325.2;20.500000;20.311899;21.897203;15.695744
2330.2;20.500000;20.333406;21.922703;15.713639
2335.2;20.500000;20.354857;21.948136;15.731461
2340.1;20.500000;20.354857;21.948136;15.731461
2340.2;20.500000;20.376251;21.973504;15.749210
2345.2;20.500000;20.397589;21.998805;15.766886
2350.2;20.500000;20.418872;22.024041;15.784491
2355.2;20.500000;20.440098;22.049212;15.802023
2360.2;20.500000;20.461269;22.074317;15.819484
2365.2;20.500000;20.482385;22.099357;15.836874
2370.1;20.500000;20.482385;22.099357;15.836874
2370.2;20.500000;20.503445;22.124332;15.854192
2375.2;20.500000;20.524450;22.149242;15.871440
2380.2;20.500000;20.545400;22.174088;15.888618
2385.2;20.500000;20.566295;22.198869;15.905725
2390.2;20.500000;20.587135;22.223586;15.922762
2395.2;20.500000;20.607921;22.248239;15.939730
2400.1;20.500000;20.607921;22.248239;15.939730
2400.2;20.500000;20.628652;22.272828;15.956628
